"id","game_id","player_id","team_id","timeOnIce","assists","goals","pim","shots","saves","powerPlaySaves","shortHandedSaves","evenSaves","shortHandedShotsAgainst","evenShotsAgainst","powerPlayShotsAgainst","decision","savePercentage","powerPlaySavePercentage","evenStrengthSavePercentage"
1,"2016020045","8473607","4",1504,0,0,0,16,12,1,0,11,0,13,3,"",75,33.3333333333333,84.6153846153846
2,"2016020045","8473461","4",2011,0,0,0,11,9,1,0,8,0,10,1,"L",81.8181818181818,100,80
3,"2016020045","8470645","16",3598,0,0,0,27,23,2,0,21,0,23,4,"W",85.1851851851852,50,91.304347826087
4,"2017020812","8468011","24",3696,0,0,0,33,30,1,2,27,3,28,2,"W",90.9090909090909,50,96.4285714285714
5,"2017020812","8475215","7",3539,0,0,0,33,29,4,1,24,1,27,5,"L",87.8787878787879,80,88.8888888888889
6,"2015020314","8473575","21",3600,0,0,0,21,20,3,1,16,1,17,3,"W",95.2380952380952,100,94.1176470588235
7,"2015020314","8474636","52",3520,0,0,0,28,25,4,0,21,0,23,5,"L",89.2857142857143,80,91.304347826087
8,"2015020849","8471715","52",3475,0,0,0,29,27,8,1,18,1,18,10,"L",93.1034482758621,80,100
9,"2015020849","8475663","12",3600,0,0,0,21,20,1,1,18,1,19,1,"W",95.2380952380952,100,94.7368421052632
10,"2017020586","8469608","20",3458,1,0,0,41,39,8,0,31,0,32,9,"L",95.1219512195122,88.8888888888889,96.875
11,"2017020586","8476434","24",3590,0,0,0,23,22,4,1,17,1,18,4,"W",95.6521739130435,100,94.4444444444444
12,"2016020610","8474651","15",3600,0,0,0,23,22,2,0,20,0,20,3,"W",95.6521739130435,66.6666666666667,100
13,"2016020610","8471679","8",3576,0,0,0,39,35,5,0,30,0,33,6,"L",89.7435897435898,83.3333333333333,90.9090909090909
14,"2015020606","8473503","10",3416,0,0,0,41,39,3,0,36,0,38,3,"L",95.1219512195122,100,94.7368421052632
